7,simple,1
8,simple,1
300,suite,10
11,simple,1
15,simple,1
18,simple,1
204,doble,4
27,simple,1
211,doble,5
213,doble,5
102,doble,3
30,simple,2
105,doble,3
31,simple,2
34,simple,2
35,simple,2
38,simple,2
223,doble,5
110,doble,3
112,doble,3
46,simple,2
47,simple,2
49,simple,2
236,triple,5
238,triple,5
122,doble,3
50,simple,2
52,simple,2
127,doble,3
57,simple,2
243,triple,6
247,triple,6
249,triple,6
61,simple,2
63,simple,2
66,simple,2
67,simple,2
251,triple,6
70,simple,2
72,simple,2
74,simple,2
149,doble,3
261,triple,6
266,suite,7
268,suite,7
153,doble,3
154,doble,3
156,doble,3
82,simple,2
159,doble,3
88,simple,2
270,suite,7
274,suite,7
275,suite,8
276,suite,8
162,doble,3
91,simple,2
94,simple,2
169,doble,4
281,suite,8
293,suite,9
294,suite,10
295,suite,10
296,suite,10
297,suite,10
298,suite,10
180,doble,4
299,suite,10
192,doble,4
195,doble,4
